X,Y,IDFRANA,PIFF_TY,LAT,LONG,X_COORD,Y_COORD,DIR,icon_url
15.7232832350876,38.044370314579,"800903200","2","38,04374","15,72328",1090288.66999999993,4232136.54999999981,216.00000000000,./0.png
15.7209130091869,38.0439785561391,"800903300","2","38,04335","15,72091",1090083.51000000001,4232077.87000000011,174.00000000000,./0.png
15.7200800710774,38.0459351629957,"800903400","2","38,0453","15,72008",1089994.51000000001,4232290.00999999978,210.00000000000,./0.png
15.7169628616069,38.045753927749,"800903500","2","38,04512","15,71696",1089722.01000000001,4232249.98000000045,210.00000000000,./0.png
15.7219495294104,38.045254119537,"800910600","5","38,04462","15,72195",1090164.32000000007,4232226.25999999978,151.00000000000,./0.png
15.7206002632564,38.0681615878432,"800928500","2","38,06753","15,7206",1089860.79000000004,4234763.55999999959,268.00000000000,./0.png
15.7189817219824,38.0691799314464,"800928600","2","38,06855","15,71898",1089710.36000000010,4234866.41000000015,216.00000000000,./0.png
15.7226481393585,38.0653246202344,"800905900","2","38,06469","15,72265",1090063.62999999989,4234461.33999999985,196.00000000000,./0.png
15.7237086533199,38.1070276230778,"800918500","11","38,1064","15,72371",1089819.75000000000,4239102.95999999996,555.00000000000,./0.png
15.7256430964944,38.1041599979743,"800918600","2","38,10353","15,72564",1090012.82000000007,4238796.62000000011,133.00000000000,./0.png
15.7253883391226,38.1036665468232,"800918700","2","38,10304","15,72539",1089994.43999999994,4238740.15000000037,170.00000000000,./0.png
15.7237317480963,38.1034964929993,"800918800","2","38,10287","15,72373",1089850.33000000007,4238710.66000000015,168.00000000000,./0.png
15.7231718783735,38.1036401487319,"800919000","2","38,10301","15,72317",1089800.00000000000,4238723.04999999981,185.00000000000,./0.png
15.7279575789035,38.1060342008274,"800919100","11","38,1054","15,72795",1090200.90999999992,4239019.70999999996,555.00000000000,./0.png
15.7216812862029,38.1070916000339,"800919200","2","38,10646","15,72168",1089641.19999999995,4239097.12000000011,142.00000000000,./0.png
15.7290739489617,38.0976865169895,"800906000","7","38,09706","15,72907",1090366.50000000000,4238099.08999999985,555.00000000000,./0.png
15.7276046835815,38.0970403649023,"800906200","2","38,09641","15,7276",1090242.67999999993,4238017.87999999989,331.00000000000,./0.png
15.720317525452,38.1105651363365,"800912600","7","38,10993","15,72031",1089493.37000000011,4239474.45000000019,555.00000000000,./0.png
15.7170894104961,38.1082127857911,"800912701","7","38,10758","15,71709",1089228.90999999992,4239192.41000000015,555.00000000000,./0.png
15.7171647743331,38.1085127686204,"800912702","2","38,10788","15,71716",1089233.11000000010,4239226.23000000045,293.00000000000,./0.png
15.7168626905406,38.1079881161704,"800912703","2","38,10736","15,71686",1089210.82000000007,4239165.99000000022,293.00000000000,./0.png
15.7127884209323,38.1094665135129,"800912704","2","38,10884","15,71279",1088841.11000000010,4239304.29999999981,292.00000000000,./0.png
15.7201245657863,38.1086177045154,"800918400","11","38,10799","15,72012",1089492.16999999993,4239256.79000000004,555.00000000000,./0.png
15.7093131101802,38.1197395826511,"800912000","7","38,11911","15,70931",1088453.03000000003,4240423.87000000011,555.00000000000,./0.png
15.7154736196323,38.1219054960586,"800912100","7","38,12127","15,71547",1088976.41999999993,4240703.87999999989,555.00000000000,./0.png
15.7115325315569,38.1256177971401,"800912200","7","38,12499","15,71153",1088600.42999999993,4241091.32000000030,555.00000000000,./0.png
15.7210391714117,38.1191338817718,"800912400","7","38,1185","15,72104",1089487.46999999997,4240431.38999999966,555.00000000000,./0.png
15.7189179848777,38.1187436869847,"800912501","2","38,11811","15,71892",1089304.37999999989,4240374.46999999974,153.00000000000,./0.png
15.7172242526484,38.1175577226433,"800912502","2","38,11693","15,71722",1089165.25000000000,4240231.84999999963,124.00000000000,./0.png
15.7156717424525,38.1165771435252,"800912503","2","38,11595","15,71567",1089036.86000000010,4240112.95999999996,134.00000000000,./0.png
15.7162711893384,38.1149110078656,"800912504","2","38,11428","15,71627",1089102.94999999995,4239931.62000000011,138.00000000000,./0.png
15.7162350627503,38.1138902678726,"800912505","2","38,11326","15,71623",1089108.03000000003,4239817.94000000041,135.00000000000,./0.png
15.7146129191864,38.1153360170074,"800912506","2","38,11471","15,71461",1088953.91999999993,4239968.26999999955,184.00000000000,./0.png
15.7285471193185,38.1121568233696,"800919300","11","38,11153","15,72854",1090203.13999999990,4239703.94000000041,555.00000000000,./0.png
15.711511038163,38.1152268470685,"800905200","7","38,1146","15,71151",1088682.43999999994,4239936.34999999963,555.00000000000,./0.png
15.7139479339282,38.1248019458407,"800905300","11","38,12417","15,71395",1088819.07000000007,4241016.04999999981,555.00000000000,./0.png
15.7162880326526,38.1237003559735,"800905400","2","38,12307","15,71629",1089033.41999999993,4240908.55999999959,212.00000000000,./0.png
15.721404692785,38.1235402759166,"800905500","7","38,12291","15,7214",1089483.92999999993,4240923.44000000041,555.00000000000,./0.png
15.7233883516673,38.1123718437136,"800905600","7","38,11174","15,72339",1089748.40999999992,4239694.87000000011,555.00000000000,./0.png
15.7205319538555,38.1132220750811,"800905700","7","38,11259","15,72053",1089490.71999999997,4239771.11000000034,555.00000000000,./0.png
15.7264539823126,38.1515305930059,"800913100","7","38,1509","15,72645",1089700.64999999991,4244066.53000000026,555.00000000000,./0.png
15.7234243945592,38.1850456238034,"801100100","11","38,18441","15,72342",1089163.39999999991,4247771.98000000045,555.00000000000,./0.png
15.7241079444139,38.1837824078241,"801100200","2","38,18315","15,7241",1089233.59000000008,4247635.95999999996,130.00000000000,./0.png
15.7247958603687,38.1847910902055,"801100300","2","38,18416","15,72479",1089285.77000000002,4247752.45999999996,102.00000000000,./0.png
15.7222026281983,38.1832047011896,"801100400","2","38,18257","15,7222",1089071.13999999990,4247559.57000000030,186.00000000000,./0.png
15.7221171612638,38.1840951158728,"801100500","2","38,18346","15,72211",1089056.42999999993,4247657.98000000045,269.00000000000,./0.png
15.7207398866476,38.1821511571735,"801100600","2","38,18152","15,72074",1088951.35000000009,4247433.12999999989,183.00000000000,./0.png
15.7201758711377,38.1898040383205,"801101100","2","38,18917","15,72017",1088839.90999999992,4248280.05999999959,555.00000000000,./0.png
15.7137541238335,38.1865271321135,"801101200","2","38,1859","15,71375",1088303.13999999990,4247874.84999999963,185.00000000000,./0.png
15.7243248146429,38.1821176428207,"801101300","2","38,18149","15,72432",1089266.10000000009,4247452.32000000030,145.00000000000,./0.png
15.7281319721478,38.1877227448044,"801101400","2","38,18709","15,72813",1089554.64999999991,4248099.62000000011,159.00000000000,./0.png
15.7251347214275,38.2003841918451,"801100700","2","38,19975","15,72513",1089189.13999999990,4249487.62000000011,555.00000000000,./0.png
15.7233196569417,38.2020091975825,"801100800","2","38,20138","15,72332",1089016.79000000004,4249656.62000000011,33.00000000000,./0.png
15.7208922325023,38.203323196273,"801100900","2","38,20269","15,72089",1088793.26000000001,4249787.12999999989,12.00000000000,./0.png
15.7194853688181,38.2040700609255,"801101000","2","38,20344","15,71948",1088663.83000000007,4249861.15000000037,40.00000000000,./0.png
15.7207634353113,38.2137657203978,"800930300","2","38,21313","15,72076",1088697.37000000011,4250946.87999999989,75.00000000000,./0.png
15.7236316705314,38.2129840842161,"800930400","2","38,21235","15,72363",1088955.20999999996,4250878.33999999985,200.00000000000,./0.png
15.7247850382568,38.215552189857,"800930500","2","38,21492","15,72478",1089035.52000000002,4251171.13999999966,175.00000000000,./0.png
15.7270276415528,38.2062296895676,"800932200","2","38,2056","15,72702",1089307.75000000000,4250149.38999999966,203.00000000000,./0.png
15.7254103071717,38.2062311146677,"800932300","2","38,2056","15,72541",1089165.90999999992,4250139.20999999996,203.00000000000,./0.png
15.727414306329,38.2068224558733,"800932400","2","38,20619","15,72741",1089336.86000000010,4250217.75000000000,555.00000000000,./0.png
15.729677155055,38.206459326207,"800932100","2","38,20583","15,72967",1089538.23999999999,4250191.87000000011,249.00000000000,./0.png
15.729325563372,38.2072026013729,"800932500","2","38,20657","15,72932",1089501.37999999989,4250272.23000000045,339.00000000000,./0.png
15.7293262173205,38.2047246532077,"800932600","2","38,20409","15,72932",1089521.53000000003,4249996.83000000007,203.00000000000,./0.png
15.7304091161602,38.2042257619703,"800932700","2","38,20359","15,73041",1089620.55000000005,4249948.32000000030,201.00000000000,./0.png
15.7266322453777,38.2178645079861,"800930600","2","38,21723","15,72663",1089178.73999999999,4251439.94000000041,185.00000000000,./0.png
15.7134754086447,38.2477992971906,"800418300","2","38,24717","15,71347",1087782.84000000008,4254682.74000000022,555.00000000000,./0.png
15.7101812515653,38.2497106287186,"800418400","2","38,24908","15,71018",1087478.65999999992,4254874.12999999989,555.00000000000,./0.png
15.7154962796691,38.2485309363977,"800418500","2","38,2479","15,71549",1087954.03000000003,4254776.95999999996,555.00000000000,./0.png
15.7225076713013,38.2499168242148,"800418700","1","38,24929","15,72251",1088557.30000000005,4254975.80999999959,555.00000000000,./0.png
15.7226895437959,38.2498878291577,"800418801","2","38,24926","15,72269",1088573.46999999997,4254973.75000000000,555.00000000000,./0.png
15.7257308972688,38.2509888892829,"800418900","2","38,25036","15,72573",1088831.09000000008,4255115.58000000007,555.00000000000,./0.png
15.7261055611531,38.2485201000989,"800419000","2","38,24789","15,7261",1088883.94999999995,4254843.59999999963,555.00000000000,./0.png
15.7116442597144,38.2449319137513,"800419200","2","38,2443","15,71164",1087645.56000000006,4254352.37000000011,39.00000000000,./0.png
15.7119217682201,38.2466069798316,"800419300","2","38,24598","15,71192",1087656.32000000007,4254540.29999999981,15.00000000000,./0.png
15.7086670740843,38.2473448823817,"800419500","2","38,24671","15,70867",1087365.09000000008,4254601.54000000004,69.00000000000,./0.png
15.7193129355482,38.244055348872,"800419801","2","38,24342","15,71931",1088324.80000000005,4254303.94000000041,39.00000000000,./0.png
15.7199585671848,38.2447753074356,"800419802","2","38,24414","15,71996",1088375.56000000006,4254388.08999999985,87.00000000000,./0.png
15.7102585183404,38.2475756030276,"800419900","7","38,24694","15,71026",1087502.70999999996,4254637.33999999985,555.00000000000,./0.png
15.7182867297115,38.2433720535757,"800420000","7","38,24274","15,71828",1088240.38999999990,4254221.44000000041,555.00000000000,./0.png
15.7158384758668,38.2430751395276,"800420100","7","38,24244","15,71584",1088028.20999999996,4254172.79999999981,555.00000000000,./0.png
15.7160606195445,38.2479866991456,"800420200","7","38,24736","15,71606",1088007.89999999991,4254720.08000000007,555.00000000000,./0.png
15.7256862986542,38.242456668669,"800420300","7","38,24183","15,72568",1088896.37999999989,4254167.03000000026,555.00000000000,./0.png
15.7225953150688,38.2458928743047,"801264800","2","38,24526","15,72259",1088597.60000000009,4254529.15000000037,295.00000000000,./0.png
15.7209999566492,38.2461244353659,"801264900","2","38,24549","15,721",1088455.89999999991,4254544.67999999970,84.00000000000,./0.png
15.7198549947745,38.2428225053521,"801265000","7","38,24219","15,71985",1088382.30000000005,4254170.38999999966,114.00000000000,./0.png
15.7245600190651,38.2456205471275,"801265200","11","38,24499","15,72456",1088772.01000000001,4254511.45000000019,120.00000000000,./0.png
15.7253768487049,38.2451110888905,"801265300","7","38,24448","15,72537",1088847.72999999998,4254460.05999999959,221.00000000000,./0.png
15.7276429604454,38.2484161553906,"800419100","2","38,24779","15,72764",1089019.54000000004,4254841.87999999989,555.00000000000,./0.png
15.730293737762,38.2505293425488,"801265700","2","38,2499","15,73029",1089234.70999999996,4255093.70999999996,78.00000000000,./0.png
15.7305473422682,38.2492156030024,"801265800","2","38,24858","15,73054",1089267.60000000009,4254949.33000000007,73.00000000000,./0.png
15.7296557048247,38.244277057152,"801265101","2","38,24365","15,72965",1089229.54000000004,4254394.75000000000,280.00000000000,./0.png
15.7292062353884,38.2448939433967,"801265102","4","38,24426","15,7292",1089185.12999999989,4254460.44000000041,300.00000000000,./0.png
15.728800402578,38.2388265795696,"801265400","11","38,2382","15,7288",1089198.79000000004,4253783.51999999955,15.00000000000,./0.png
15.7283767287531,38.2357304258417,"801265501","11","38,2351","15,72837",1089186.77000000002,4253436.70000000019,22.00000000000,./0.png
15.7298808922016,38.2381344299763,"801265502","7","38,2375","15,72988",1089299.12000000011,4253713.50999999978,35.00000000000,./0.png
15.7308667303419,38.2377896825909,"801265503","5","38,23716","15,73086",1089388.33000000007,4253681.50999999978,7.00000000000,./0.png
15.7296134796813,38.235648094687,"801265506","7","38,23502","15,72961",1089295.85000000009,4253435.46999999974,25.00000000000,./0.png
15.7302996167902,38.2511190916211,"801265600","2","38,25049","15,7303",1089230.43999999994,4255159.29000000004,79.00000000000,./0.png
15.71504918263,38.2536468532953,"800418200","1","38,25302","15,71505",1087873.40999999992,4255342.67999999970,307.00000000000,./0.png
15.7212687556218,38.2530661847161,"800418600","1","38,25244","15,72127",1088423.18999999994,4255317.90000000037,555.00000000000,./0.png
15.7234017412021,38.2522690537695,"800418802","2","38,25164","15,7234",1088616.58000000007,4255242.95000000019,555.00000000000,./0.png
15.7144217602658,38.2556397348836,"801236600","2","38,25501","15,71442",1087802.29000000004,4255560.16000000015,223.00000000000,./0.png
15.7147305942918,38.2563945124074,"800420400","7","38,25576","15,71473",1087823.23999999999,4255646.01999999955,555.00000000000,./0.png
15.7395001483453,37.9414659064277,"800003300","7","37,94084","15,7395",1092545.98999999999,4220803.37000000011,179.00000000000,./0.png
15.728638301481,37.9522655583246,"800003401","7","37,95163","15,72864",1091502.88999999990,4221934.20999999996,203.00000000000,./0.png
15.7300075070294,37.9472044782861,"800003402","4","37,94657","15,73",1091664.19999999995,4221380.46999999974,191.00000000000,./0.png
15.7470228748236,37.9632834192235,"800005200","2","37,96265","15,74702",1093031.69999999995,4223276.30999999959,555.00000000000,./0.png
15.728842249151,37.9639486139497,"800005700","2","37,96332","15,72884",1091426.60000000009,4223233.96999999974,241.00000000000,./0.png
